Vértice 11036: Pai = 27471, Nível = 187
Vértice 38925: Pai = 11036, Nível = 188
Vértice 40774: Pai = 38267, Nível = 72
Vértice 29512: Pai = 40774, Nível = 73
Vértice 24156: Pai = 29512, Nível = 74
Vértice 29220: Pai = 45193, Nível = 149
Vértice 25647: Pai = 29220, Nível = 150
Vértice 27003: Pai = 29220, Nível = 150
Vértice 33294: Pai = 25647, Nível = 151
Vértice 5938: Pai = 24340, Nível = 166
Vértice 26226: Pai = 5938, Nível = 167
Vértice 2540: Pai = 26226, Nível = 168
Vértice 6339: Pai = 26226, Nível = 168
Vértice 20321: Pai = 2540, Nível = 169
Vértice 23845: Pai = 20321, Nível = 170
Vértice 13556: Pai = 26874, Nível = 187
Vértice 15185: Pai = 33218, Nível = 139
Vértice 2960: Pai = 35829, Nível = 102
Vértice 33549: Pai = 7165, Nível = 138
Vértice 45402: Pai = 33549, Nível = 139
Vértice 26196: Pai = 9718, Nível = 53
Vértice 5643: Pai = 26196, Nível = 54
Vértice 49557: Pai = 5643, Nível = 55
Vértice 38649: Pai = 16285, Nível = 187
Vértice 24590: Pai = 38649, Nível = 188
Vértice 33088: Pai = 38649, Nível = 188
Vértice 12847: Pai = 33088, Nível = 189
Vértice 20942: Pai = 12476, Nível = 134
Vértice 9547: Pai = 41187, Nível = 25
Vértice 40163: Pai = 37404, Nível = 129
Vértice 30871: Pai = 40163, Nível = 130
Vértice 10649: Pai = 13430, Nível = 185
Vértice 34741: Pai = 6830, Nível = 164
Vértice 2306: Pai = 9, Nível = 136
Vértice 35960: Pai = 2306, Nível = 137
Vértice 43141: Pai = 47981, Nível = 128
Vértice 8547: Pai = 14512, Nível = 133
Vértice 35801: Pai = 33644, Nível = 141
Vértice 13806: Pai = 8547, Nível = 134
Vértice 38351: Pai = 5744, Nível = 146
Vértice 35092: Pai = 29500, Nível = 111
Vértice 5310: Pai = 12952, Nível = 58
Vértice 40913: Pai = 35454, Nível = 153
Vértice 43813: Pai = 6635, Nível = 112
Vértice 21221: Pai = 12232, Nível = 145
Vértice 30671: Pai = 21221, Nível = 146
Vértice 35751: Pai = 24984, Nível = 168
Vértice 817: Pai = 35751, Nível = 169
Vértice 38687: Pai = 8473, Nível = 154
Vértice 40082: Pai = 2240, Nível = 166
Vértice 7914: Pai = 49525, Nível = 174
Vértice 37020: Pai = 20772, Nível = 171
Vértice 15939: Pai = 37020, Nível = 172
Vértice 43386: Pai = 13244, Nível = 90
Vértice 48079: Pai = 43386, Nível = 91
Vértice 5674: Pai = 48079, Nível = 92
Vértice 2188: Pai = 48079, Nível = 92
Vértice 14096: Pai = 48033, Nível = 120
Vértice 38050: Pai = 49649, Nível = 142
Vértice 2774: Pai = 25065, Nível = 196
Vértice 21936: Pai = 40131, Nível = 157
Vértice 15307: Pai = 12799, Nível = 155
Vértice 10584: Pai = 15307, Nível = 156
Vértice 211: Pai = 15307, Nível = 156
Vértice 6595: Pai = 31637, Nível = 134
Vértice 42189: Pai = 8896, Nível = 201
Vértice 32590: Pai = 42189, Nível = 202
Vértice 7108: Pai = 14377, Nível = 236
Vértice 31958: Pai = 7108, Nível = 237
Vértice 37260: Pai = 25626, Nível = 197
Vértice 7371: Pai = 37260, Nível = 198
Vértice 48802: Pai = 37260, Nível = 198
Vértice 24074: Pai = 7371, Nível = 199
Vértice 12984: Pai = 1431, Nível = 132
Vértice 43420: Pai = 9154, Nível = 169
Vértice 29042: Pai = 27835, Nível = 93
Vértice 5724: Pai = 29042, Nível = 94
Vértice 1852: Pai = 20802, Nível = 230
Vértice 21814: Pai = 1852, Nível = 231
Vértice 13569: Pai = 1852, Nível = 231
Vértice 48404: Pai = 21814, Nível = 232
Vértice 24487: Pai = 48404, Nível = 233
Vértice 7667: Pai = 11399, Nível = 138
Vértice 9524: Pai = 38210, Nível = 145
Vértice 43255: Pai = 32229, Nível = 57
Vértice 47961: Pai = 1631, Nível = 113
Vértice 12994: Pai = 10520, Nível = 139
Vértice 16401: Pai = 12994, Nível = 140
Vértice 46633: Pai = 12994, Nível = 140
Vértice 14829: Pai = 44819, Nível = 75
Vértice 20708: Pai = 32920, Nível = 141
Vértice 1373: Pai = 14829, Nível = 76
Vértice 14525: Pai = 1373, Nível = 77
Vértice 24077: Pai = 1373, Nível = 77
Vértice 47092: Pai = 20618, Nível = 138
Vértice 45081: Pai = 47092, Nível = 139
Vértice 26534: Pai = 45081, Nível = 140
Vértice 31305: Pai = 39884, Nível = 135
Vértice 24009: Pai = 31814, Nível = 193
Vértice 40644: Pai = 40023, Nível = 118
Vértice 21323: Pai = 40644, Nível = 119
Vértice 5909: Pai = 15562, Nível = 135
Vértice 9679: Pai = 5909, Nível = 136
Vértice 13298: Pai = 17533, Nível = 139
Vértice 26778: Pai = 13298, Nível = 140
Vértice 26932: Pai = 991, Nível = 202
Vértice 48664: Pai = 26778, Nível = 141
Vértice 4038: Pai = 48664, Nível = 142
Vértice 14888: Pai = 34204, Nível = 29
Vértice 41994: Pai = 24346, Nível = 62
Vértice 40128: Pai = 41994, Nível = 63
Vértice 45093: Pai = 41994, Nível = 63
Vértice 31194: Pai = 45093, Nível = 64
Vértice 17217: Pai = 31194, Nível = 65
Vértice 15202: Pai = 31194, Nível = 65
Vértice 24996: Pai = 15202, Nível = 66
Vértice 36020: Pai = 24996, Nível = 67
Vértice 19248: Pai = 24996, Nível = 67
Vértice 5073: Pai = 374, Nível = 102
Vértice 16545: Pai = 5073, Nível = 103
Vértice 41700: Pai = 5073, Nível = 103
Vértice 34885: Pai = 27030, Nível = 97
Vértice 37558: Pai = 48795, Nível = 201
Vértice 39556: Pai = 37558, Nível = 202
Vértice 23874: Pai = 7227, Nível = 205
Vértice 6069: Pai = 23874, Nível = 206
Vértice 37532: Pai = 6069, Nível = 207
Vértice 44604: Pai = 16161, Nível = 166
Vértice 22847: Pai = 45799, Nível = 95
Vértice 45778: Pai = 22847, Nível = 96
Vértice 9351: Pai = 6189, Nível = 135
Vértice 14630: Pai = 9351, Nível = 136
Vértice 14348: Pai = 9351, Nível = 136
Vértice 36896: Pai = 44063, Nível = 152
Vértice 8642: Pai = 36896, Nível = 153
Vértice 34814: Pai = 43307, Nível = 196
Vértice 8541: Pai = 30069, Nível = 159
Vértice 13476: Pai = 8541, Nível = 160
Vértice 43397: Pai = 42189, Nível = 202
Vértice 3582: Pai = 37941, Nível = 159
Vértice 4151: Pai = 3582, Nível = 160
Vértice 36158: Pai = 4151, Nível = 161
Vértice 32410: Pai = 4151, Nível = 161
Vértice 46951: Pai = 32410, Nível = 162
Vértice 18877: Pai = 32410, Nível = 162
Vértice 10386: Pai = 46951, Nível = 163
Vértice 21461: Pai = 39538, Nível = 117
Vértice 33195: Pai = 26357, Nível = 111
Vértice 12563: Pai = 44052, Nível = 70
Vértice 9226: Pai = 35706, Nível = 226
Vértice 13843: Pai = 15134, Nível = 123
Vértice 798: Pai = 905, Nível = 132
Vértice 25060: Pai = 13843, Nível = 124
Vértice 41775: Pai = 25060, Nível = 125
Vértice 18929: Pai = 25060, Nível = 125
Vértice 46018: Pai = 22373, Nível = 78
Vértice 13152: Pai = 15751, Nível = 190
Vértice 42305: Pai = 13152, Nível = 191
Vértice 35817: Pai = 42305, Nível = 192
Vértice 32019: Pai = 1673, Nível = 194
Vértice 14436: Pai = 25241, Nível = 122
Vértice 45293: Pai = 14436, Nível = 123
Vértice 27438: Pai = 9214, Nível = 172
Vértice 43100: Pai = 19276, Nível = 63
Vértice 14946: Pai = 27438, Nível = 173
Vértice 6074: Pai = 42261, Nível = 226
Vértice 14338: Pai = 40551, Nível = 27
Vértice 38170: Pai = 10590, Nível = 38
Vértice 17252: Pai = 38170, Nível = 39
Vértice 1118: Pai = 10923, Nível = 80
Vértice 32206: Pai = 1118, Nível = 81
Vértice 22876: Pai = 38170, Nível = 39
Vértice 40447: Pai = 11240, Nível = 133
Vértice 44057: Pai = 10070, Nível = 122
Vértice 24950: Pai = 44057, Nível = 123
Vértice 16542: Pai = 24950, Nível = 124
Vértice 7895: Pai = 33027, Nível = 181
Vértice 660: Pai = 25620, Nível = 138
Vértice 40166: Pai = 17212, Nível = 132
Vértice 26630: Pai = 1784, Nível = 175
Vértice 20669: Pai = 31168, Nível = 113
Vértice 42109: Pai = 20669, Nível = 114
Vértice 26699: Pai = 20669, Nível = 114
Vértice 47096: Pai = 15600, Nível = 106
Vértice 25091: Pai = 47096, Nível = 107
Vértice 7133: Pai = 47096, Nível = 107
Vértice 13638: Pai = 4735, Nível = 77
Vértice 23024: Pai = 13638, Nível = 78
Vértice 44435: Pai = 13638, Nível = 78
Vértice 9509: Pai = 23024, Nível = 79
Vértice 37055: Pai = 44216, Nível = 75
Vértice 25145: Pai = 37055, Nível = 76
Vértice 727: Pai = 25709, Nível = 63
Vértice 32169: Pai = 727, Nível = 64
Vértice 45680: Pai = 4567, Nível = 23
Vértice 3490: Pai = 45680, Nível = 24
Vértice 6708: Pai = 48310, Nível = 155
Vértice 9442: Pai = 6708, Nível = 156
Vértice 919: Pai = 6708, Nível = 156
Vértice 6547: Pai = 9442, Nível = 157
Vértice 22329: Pai = 39887, Nível = 114
Vértice 10950: Pai = 9672, Nível = 79
Vértice 28913: Pai = 10950, Nível = 80
Vértice 38253: Pai = 28913, Nível = 81
Vértice 19394: Pai = 43976, Nível = 23
Vértice 13415: Pai = 19394, Nível = 24
Vértice 42849: Pai = 19394, Nível = 24
Vértice 47420: Pai = 22921, Nível = 136
Vértice 43857: Pai = 47420, Nível = 137
Vértice 41412: Pai = 43857, Nível = 138
Vértice 6593: Pai = 43857, Nível = 138
Vértice 15385: Pai = 6593, Nível = 139
Vértice 24157: Pai = 16033, Nível = 58
Vértice 12849: Pai = 14831, Nível = 137
Vértice 5436: Pai = 47096, Nível = 107
Vértice 4409: Pai = 39862, Nível = 227
Vértice 5703: Pai = 4409, Nível = 228
Vértice 40894: Pai = 4409, Nível = 228
Vértice 18939: Pai = 40894, Nível = 229
Vértice 14532: Pai = 23820, Nível = 159
Vértice 7991: Pai = 7010, Nível = 129
Vértice 29263: Pai = 7991, Nível = 130
Vértice 1109: Pai = 28887, Nível = 134
Vértice 35466: Pai = 14942, Nível = 68
Vértice 12954: Pai = 48382, Nível = 165
Vértice 37491: Pai = 43433, Nível = 209
Vértice 11961: Pai = 37491, Nível = 210
Vértice 24197: Pai = 11961, Nível = 211
Vértice 43957: Pai = 12587, Nível = 145
Vértice 31347: Pai = 8544, Nível = 10
Vértice 28607: Pai = 6666, Nível = 184
Vértice 6914: Pai = 28607, Nível = 185
Vértice 49327: Pai = 28607, Nível = 185
Vértice 19222: Pai = 336, Nível = 201
Vértice 19037: Pai = 29593, Nível = 110
Vértice 36897: Pai = 38358, Nível = 155
Vértice 4558: Pai = 43670, Nível = 96
Vértice 22515: Pai = 4558, Nível = 97
Vértice 46348: Pai = 47516, Nível = 164
Vértice 43095: Pai = 46348, Nível = 165
Vértice 4098: Pai = 32474, Nível = 189
Vértice 16788: Pai = 12602, Nível = 132
Vértice 24769: Pai = 16788, Nível = 133
Vértice 23344: Pai = 24769, Nível = 134
Vértice 28501: Pai = 45074, Nível = 195
Vértice 1503: Pai = 36759, Nível = 140
Vértice 13310: Pai = 1503, Nível = 141
Vértice 13371: Pai = 24195, Nível = 52
Vértice 22351: Pai = 26538, Nível = 38
Vértice 730: Pai = 488, Nível = 203
Vértice 21962: Pai = 17547, Nível = 128
Vértice 36398: Pai = 227, Nível = 133
Vértice 19475: Pai = 36398, Nível = 134
Vértice 19130: Pai = 19475, Nível = 135
Vértice 47113: Pai = 36943, Nível = 15
Vértice 10565: Pai = 188, Nível = 205
Vértice 14010: Pai = 10565, Nível = 206
Vértice 1055: Pai = 14010, Nível = 207
Vértice 21228: Pai = 14010, Nível = 207
Vértice 31668: Pai = 33759, Nível = 159
Vértice 47130: Pai = 47778, Nível = 184
Vértice 11839: Pai = 31668, Nível = 160
Vértice 35018: Pai = 11839, Nível = 161
Vértice 31807: Pai = 11839, Nível = 161
Vértice 23439: Pai = 35097, Nível = 160
Vértice 49027: Pai = 23439, Nível = 161
Vértice 39517: Pai = 32838, Nível = 189
Vértice 21524: Pai = 2719, Nível = 128
Vértice 45131: Pai = 17559, Nível = 34
Vértice 7871: Pai = 28762, Nível = 59
Vértice 8659: Pai = 7871, Nível = 60
Vértice 42093: Pai = 49351, Nível = 61
Vértice 38862: Pai = 42093, Nível = 62
Vértice 39624: Pai = 43332, Nível = 150
Vértice 4259: Pai = 38581, Nível = 137
Vértice 14349: Pai = 11429, Nível = 44
Vértice 9318: Pai = 14349, Nível = 45
Vértice 29665: Pai = 9318, Nível = 46
Vértice 5376: Pai = 37861, Nível = 140
Vértice 30872: Pai = 5376, Nível = 141
Vértice 20236: Pai = 5376, Nível = 141
Vértice 33564: Pai = 20236, Nível = 142
Vértice 24159: Pai = 22576, Nível = 137
Vértice 8792: Pai = 6639, Nível = 219
Vértice 1785: Pai = 8792, Nível = 220
Vértice 13923: Pai = 27290, Nível = 93
Vértice 32994: Pai = 971, Nível = 104
Vértice 44010: Pai = 36405, Nível = 109
Vértice 28132: Pai = 44010, Nível = 110
Vértice 6990: Pai = 44010, Nível = 110
Vértice 17523: Pai = 6990, Nível = 111
Vértice 41860: Pai = 17523, Nível = 112
Vértice 22843: Pai = 49255, Nível = 150
Vértice 33898: Pai = 11523, Nível = 102
Vértice 27165: Pai = 23508, Nível = 134
Vértice 11067: Pai = 4687, Nível = 166
Vértice 49534: Pai = 10654, Nível = 220
Vértice 15335: Pai = 49534, Nível = 221
Vértice 32155: Pai = 15816, Nível = 164
Vértice 47316: Pai = 32155, Nível = 165
Vértice 37562: Pai = 44135, Nível = 153
Vértice 43421: Pai = 37562, Nível = 154
Vértice 23616: Pai = 24790, Nível = 105
Vértice 21673: Pai = 47230, Nível = 173
Vértice 12304: Pai = 21673, Nível = 174
Vértice 26915: Pai = 21673, Nível = 174
Vértice 16750: Pai = 12304, Nível = 175
Vértice 11552: Pai = 16750, Nível = 176
Vértice 33818: Pai = 16750, Nível = 176
Vértice 17111: Pai = 11552, Nível = 177
Vértice 47922: Pai = 33818, Nível = 177
Vértice 10803: Pai = 1398, Nível = 199
Vértice 31490: Pai = 23657, Nível = 141
Vértice 38029: Pai = 31490, Nível = 142
Vértice 29912: Pai = 35543, Nível = 135
Vértice 46250: Pai = 1988, Nível = 220
Vértice 5217: Pai = 14631, Nível = 137
Vértice 41855: Pai = 21340, Nível = 51
Vértice 6641: Pai = 22794, Nível = 48
Vértice 36696: Pai = 45104, Nível = 70
Vértice 42424: Pai = 12636, Nível = 159
Vértice 13787: Pai = 42424, Nível = 160
Vértice 8239: Pai = 11154, Nível = 143
Vértice 22710: Pai = 8239, Nível = 144
Vértice 40882: Pai = 24971, Nível = 140
Vértice 14787: Pai = 40882, Nível = 141
Vértice 36291: Pai = 9329, Nível = 27
Vértice 41399: Pai = 10652, Nível = 184
Vértice 38716: Pai = 27059, Nível = 39
Vértice 29770: Pai = 48837, Nível = 161
Vértice 44738: Pai = 29770, Nível = 162
Vértice 44032: Pai = 29770, Nível = 162
Vértice 24870: Pai = 44032, Nível = 163
Vértice 32652: Pai = 44032, Nível = 163
Vértice 43519: Pai = 29512, Nível = 74
Vértice 27704: Pai = 42734, Nível = 152
Vértice 26705: Pai = 43519, Nível = 75
Vértice 22204: Pai = 26705, Nível = 76
Vértice 41877: Pai = 41187, Nível = 25
Vértice 19042: Pai = 1274, Nível = 173
Vértice 17080: Pai = 41877, Nível = 26
Vértice 17147: Pai = 18449, Nível = 174
Vértice 311: Pai = 17147, Nível = 175
Vértice 38886: Pai = 17147, Nível = 175
Vértice 15432: Pai = 38886, Nível = 176
Vértice 35252: Pai = 35331, Nível = 196
Vértice 43370: Pai = 19690, Nível = 166
Vértice 25901: Pai = 43370, Nível = 167
Vértice 32013: Pai = 17562, Nível = 201
Vértice 17551: Pai = 25901, Nível = 168
Vértice 12136: Pai = 6188, Nível = 170
Vértice 23397: Pai = 7102, Nível = 149
Vértice 47762: Pai = 9320, Nível = 26
Vértice 29252: Pai = 26721, Nível = 102
Vértice 7872: Pai = 13827, Nível = 136
Vértice 19763: Pai = 2513, Nível = 113
Vértice 26658: Pai = 22855, Nível = 193
Vértice 22460: Pai = 26658, Nível = 194
Vértice 23096: Pai = 24834, Nível = 219
Vértice 25340: Pai = 18521, Nível = 168
Vértice 1996: Pai = 23096, Nível = 220
Vértice 40521: Pai = 19118, Nível = 137
Vértice 15652: Pai = 28144, Nível = 203
Vértice 34771: Pai = 47960, Nível = 67
Vértice 31662: Pai = 47864, Nível = 112
Vértice 25131: Pai = 2986, Nível = 134
Vértice 21036: Pai = 25131, Nível = 135
Vértice 39435: Pai = 28225, Nível = 186
Vértice 18538: Pai = 10578, Nível = 9
Vértice 13757: Pai = 18538, Nível = 10
Vértice 33980: Pai = 43976, Nível = 23
Vértice 10133: Pai = 24204, Nível = 175
Vértice 31823: Pai = 43754, Nível = 75
Vértice 42508: Pai = 973, Nível = 199
Vértice 31357: Pai = 42508, Nível = 200
Vértice 34106: Pai = 42508, Nível = 200
Vértice 10079: Pai = 31357, Nível = 201
Vértice 46836: Pai = 10079, Nível = 202
Vértice 14437: Pai = 10079, Nível = 202
Vértice 16190: Pai = 14437, Nível = 203
Vértice 9212: Pai = 14437, Nível = 203
Vértice 44785: Pai = 16190, Nível = 204
Vértice 39463: Pai = 46523, Nível = 173
Vértice 37605: Pai = 26604, Nível = 96
Vértice 7368: Pai = 11051, Nível = 137
Vértice 35876: Pai = 28513, Nível = 159
Vértice 1207: Pai = 44361, Nível = 94
Vértice 16999: Pai = 1207, Nível = 95
Vértice 47972: Pai = 32384, Nível = 169
Vértice 20955: Pai = 4850, Nível = 150
Vértice 29229: Pai = 30628, Nível = 90
Vértice 25807: Pai = 29229, Nível = 91
Vértice 10755: Pai = 29229, Nível = 91
Vértice 2868: Pai = 39066, Nível = 66
Vértice 47226: Pai = 39599, Nível = 165
Vértice 21252: Pai = 39807, Nível = 58
Vértice 1638: Pai = 37681, Nível = 117
Vértice 14083: Pai = 19055, Nível = 135
Vértice 45667: Pai = 7169, Nível = 99
Vértice 17938: Pai = 49763, Nível = 97
Vértice 7862: Pai = 17938, Nível = 98
Vértice 46815: Pai = 7862, Nível = 99
Vértice 8743: Pai = 7862, Nível = 99
Vértice 44710: Pai = 37515, Nível = 52
Vértice 974: Pai = 33414, Nível = 166
Vértice 1153: Pai = 974, Nível = 167
Vértice 24668: Pai = 5150, Nível = 206
Vértice 37179: Pai = 14056, Nível = 88
Vértice 4770: Pai = 19934, Nível = 217
Vértice 1022: Pai = 4770, Nível = 218
Vértice 28341: Pai = 19529, Nível = 205
Vértice 45345: Pai = 6442, Nível = 168
Vértice 25273: Pai = 28341, Nível = 206
Vértice 15110: Pai = 47316, Nível = 166
Vértice 12513: Pai = 47702, Nível = 139
Vértice 43594: Pai = 12513, Nível = 140
Vértice 13928: Pai = 38745, Nível = 151
Vértice 36372: Pai = 43594, Nível = 141
Vértice 39284: Pai = 18826, Nível = 36
Vértice 37979: Pai = 41618, Nível = 205
Vértice 23678: Pai = 37979, Nível = 206
Vértice 17391: Pai = 1880, Nível = 167
Vértice 44036: Pai = 20014, Nível = 106
Vértice 38301: Pai = 33795, Nível = 131
Vértice 36677: Pai = 25693, Nível = 149
Vértice 45437: Pai = 44251, Nível = 120
Vértice 12044: Pai = 45437, Nível = 121
Vértice 26854: Pai = 45437, Nível = 121
Vértice 10543: Pai = 12044, Nível = 122
Vértice 29744: Pai = 44052, Nível = 70
Vértice 14986: Pai = 29744, Nível = 71
Vértice 5037: Pai = 39431, Nível = 174
Vértice 45249: Pai = 16542, Nível = 125
Vértice 43560: Pai = 47121, Nível = 106
Vértice 46349: Pai = 42063, Nível = 164
Vértice 18236: Pai = 9387, Nível = 190
Vértice 7688: Pai = 30871, Nível = 131
Vértice 26977: Pai = 7688, Nível = 132
Vértice 8005: Pai = 7688, Nível = 132
Vértice 71: Pai = 8005, Nível = 133
Vértice 18844: Pai = 71, Nível = 134
Vértice 25476: Pai = 23462, Nível = 175
Vértice 11957: Pai = 25476, Nível = 176
Vértice 34927: Pai = 11957, Nível = 177
Vértice 44568: Pai = 42385, Nível = 70
Vértice 1352: Pai = 44568, Nível = 71
Vértice 39947: Pai = 1352, Nível = 72
Vértice 28596: Pai = 8906, Nível = 137
Vértice 24559: Pai = 6908, Nível = 118
Vértice 25929: Pai = 32586, Nível = 71
Vértice 27756: Pai = 5827, Nível = 114
Vértice 6476: Pai = 36155, Nível = 17
Vértice 44841: Pai = 6476, Nível = 18
Vértice 12133: Pai = 44841, Nível = 19
Vértice 41532: Pai = 30801, Nível = 136
Vértice 14125: Pai = 47457, Nível = 171
Vértice 8709: Pai = 14125, Nível = 172
Vértice 21945: Pai = 14125, Nível = 172
Vértice 17907: Pai = 2631, Nível = 190
Vértice 47071: Pai = 17907, Nível = 191
Vértice 4394: Pai = 47071, Nível = 192
Vértice 21536: Pai = 34013, Nível = 54
Vértice 1363: Pai = 4833, Nível = 181
Vértice 22386: Pai = 31229, Nível = 130
Vértice 18853: Pai = 22386, Nível = 131
Vértice 22203: Pai = 22386, Nível = 131
Vértice 38671: Pai = 22203, Nível = 132
Vértice 708: Pai = 9288, Nível = 41
Vértice 43800: Pai = 708, Nível = 42
Vértice 47614: Pai = 35499, Nível = 144
Vértice 35878: Pai = 10511, Nível = 137
Vértice 3825: Pai = 10789, Nível = 190
Vértice 13079: Pai = 3825, Nível = 191
Vértice 12758: Pai = 25997, Nível = 172
Vértice 3887: Pai = 39496, Nível = 116
Vértice 39349: Pai = 30665, Nível = 204
Vértice 36512: Pai = 44738, Nível = 163
Vértice 47676: Pai = 44872, Nível = 173
Vértice 24079: Pai = 36512, Nível = 164
Vértice 23332: Pai = 16750, Nível = 176
Vértice 29098: Pai = 23332, Nível = 177
Vértice 39915: Pai = 23332, Nível = 177
Vértice 31144: Pai = 44304, Nível = 182
Vértice 3024: Pai = 40043, Nível = 130
Vértice 34695: Pai = 31144, Nível = 183
Vértice 9029: Pai = 34695, Nível = 184
Vértice 20857: Pai = 19925, Nível = 161
Vértice 1175: Pai = 20857, Nível = 162
Vértice 28099: Pai = 33898, Nível = 103
Vértice 21741: Pai = 12533, Nível = 85
Vértice 49320: Pai = 21741, Nível = 86
Vértice 3194: Pai = 49320, Nível = 87
Vértice 28612: Pai = 36598, Nível = 143
Vértice 13618: Pai = 4244, Nível = 181
Vértice 43904: Pai = 28612, Nível = 144
Vértice 36728: Pai = 13618, Nível = 182
Vértice 44714: Pai = 1799, Nível = 137
Vértice 11232: Pai = 31895, Nível = 18
Vértice 13185: Pai = 44129, Nível = 155
Vértice 31131: Pai = 24036, Nível = 149
Vértice 6502: Pai = 21809, Nível = 193
Vértice 45320: Pai = 39310, Nível = 207
Vértice 27291: Pai = 45320, Nível = 208
Vértice 43987: Pai = 30264, Nível = 132
Vértice 33966: Pai = 3227, Nível = 161
Vértice 1911: Pai = 33966, Nível = 162
Vértice 25959: Pai = 22891, Nível = 199
Vértice 8225: Pai = 10670, Nível = 162
Vértice 13232: Pai = 43501, Nível = 129
Vértice 13194: Pai = 29744, Nível = 71
Vértice 3938: Pai = 13194, Nível = 72
Vértice 2344: Pai = 3938, Nível = 73
Vértice 33485: Pai = 34823, Nível = 78
Vértice 43719: Pai = 21051, Nível = 91
Vértice 18268: Pai = 7017, Nível = 165
Vértice 19521: Pai = 19972, Nível = 115
Vértice 45687: Pai = 19825, Nível = 167
Vértice 37427: Pai = 37751, Nível = 138
Vértice 17403: Pai = 37581, Nível = 76
Vértice 44852: Pai = 3273, Nível = 94
Vértice 6511: Pai = 30477, Nível = 81
Vértice 38538: Pai = 40679, Nível = 140
Vértice 36686: Pai = 48995, Nível = 161
Vértice 24193: Pai = 2796, Nível = 189
Vértice 23283: Pai = 622, Nível = 140
Vértice 18769: Pai = 30928, Nível = 79
Vértice 25076: Pai = 33218, Nível = 139
Vértice 40730: Pai = 25076, Nível = 140
Vértice 37322: Pai = 40730, Nível = 141
Vértice 35528: Pai = 40730, Nível = 141
Vértice 762: Pai = 37322, Nível = 142
Vértice 11541: Pai = 35528, Nível = 142
Vértice 36712: Pai = 49438, Nível = 84
Vértice 27335: Pai = 4083, Nível = 136
Vértice 23327: Pai = 35961, Nível = 165
Vértice 9656: Pai = 27335, Nível = 137
Vértice 20791: Pai = 9656, Nível = 138
Vértice 48861: Pai = 5846, Nível = 118
Vértice 35522: Pai = 2242, Nível = 152
Vértice 8941: Pai = 35522, Nível = 153
Vértice 14924: Pai = 46123, Nível = 203
Vértice 17102: Pai = 34160, Nível = 216
Vértice 44912: Pai = 44535, Nível = 200
Vértice 1923: Pai = 27423, Nível = 140
Vértice 9839: Pai = 21047, Nível = 35
Vértice 17020: Pai = 17094, Nível = 124
Vértice 1242: Pai = 17020, Nível = 125
Vértice 24440: Pai = 23008, Nível = 152
Vértice 44950: Pai = 24440, Nível = 153
Vértice 15988: Pai = 38046, Nível = 90
Vértice 44817: Pai = 15988, Nível = 91
Vértice 27089: Pai = 15988, Nível = 91
Vértice 35932: Pai = 44817, Nível = 92
Vértice 22100: Pai = 4722, Nível = 161
Vértice 47900: Pai = 22100, Nível = 162
Vértice 37097: Pai = 32884, Nível = 15
Vértice 37340: Pai = 20381, Nível = 54
Vértice 27368: Pai = 45009, Nível = 83
Vértice 31635: Pai = 37260, Nível = 198
Vértice 8463: Pai = 14899, Nível = 133
Vértice 23382: Pai = 15968, Nível = 108
Vértice 27613: Pai = 9187, Nível = 53
Vértice 46544: Pai = 23382, Nível = 109
Vértice 912: Pai = 30936, Nível = 126
Vértice 31386: Pai = 912, Nível = 127
Vértice 15133: Pai = 912, Nível = 127
Vértice 34386: Pai = 5964, Nível = 126
Vértice 8451: Pai = 47366, Nível = 135
Vértice 3056: Pai = 34386, Nível = 127
Vértice 35571: Pai = 3056, Nível = 128
Vértice 26544: Pai = 3056, Nível = 128
Vértice 9699: Pai = 36580, Nível = 142
Vértice 34928: Pai = 17067, Nível = 144
Vértice 18323: Pai = 11069, Nível = 63
Vértice 3017: Pai = 20321, Nível = 170
Vértice 30398: Pai = 11332, Nível = 216
Vértice 582: Pai = 21157, Nível = 184
Vértice 18980: Pai = 24978, Nível = 119
Vértice 24517: Pai = 32147, Nível = 181
Vértice 36346: Pai = 15579, Nível = 82
Vértice 11930: Pai = 36346, Nível = 83
Vértice 25860: Pai = 13232, Nível = 130
Vértice 17466: Pai = 25860, Nível = 131
Vértice 37255: Pai = 23076, Nível = 169
Vértice 9880: Pai = 1785, Nível = 221
Vértice 7985: Pai = 2193, Nível = 28
Vértice 38741: Pai = 14934, Nível = 155
Vértice 8808: Pai = 1492, Nível = 129
Vértice 15066: Pai = 24749, Nível = 202
Vértice 22144: Pai = 28118, Nível = 155
Vértice 33185: Pai = 22144, Nível = 156
Vértice 21804: Pai = 47508, Nível = 122
Vértice 25728: Pai = 5270, Nível = 150
Vértice 13117: Pai = 34679, Nível = 101
Vértice 49180: Pai = 2312, Nível = 191
Vértice 47164: Pai = 48724, Nível = 163
Vértice 49221: Pai = 32284, Nível = 182
Vértice 17349: Pai = 13058, Nível = 180
Vértice 48139: Pai = 17349, Nível = 181
Vértice 36088: Pai = 39066, Nível = 66
Vértice 37508: Pai = 24865, Nível = 78
Vértice 35046: Pai = 22486, Nível = 71
Vértice 16459: Pai = 37508, Nível = 79
Vértice 35098: Pai = 16459, Nível = 80
Vértice 9044: Pai = 16459, Nível = 80
Vértice 41292: Pai = 45403, Nível = 165
Vértice 12510: Pai = 35913, Nível = 31
Vértice 16801: Pai = 12510, Nível = 32
Vértice 8046: Pai = 14003, Nível = 136
Vértice 24993: Pai = 10950, Nível = 80
